names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Alox5ap,-4.4118724,-2.7909088,1.0248055990279695e-05,0.0026272011248160065,0.033582089552238806,Significant
Eif4g1,-4.432465,-1.3669461,9.316187807076057e-06,0.002400330542636732,0.13805970149253732,Significant
Rpl37,-4.435301,-3.291445,9.194373387267794e-06,0.002379712795656434,0.026119402985074626,Significant
Cd81,-4.4380136,-2.3996387,9.079280328789443e-06,0.002379712795656434,0.041044776119402986,Significant
Rps27,-4.44196,-4.228711,8.914326737263437e-06,0.0023499568460486914,0.011194029850746268,Significant
Sdha,-4.4571266,-1.6963907,8.306551889589809e-06,0.002210202668902492,0.08955223880597014,Significant
Tspo,-4.4646487,-2.7288325,8.020029545980364e-06,0.0021439835792378776,0.03731343283582089,Significant
Gm49513,-4.465512,-1.9597248,7.987760844838192e-06,0.0021439835792378776,0.08582089552238806,Significant
Mpc2,-4.480062,-2.5174022,7.462130569996434e-06,0.0020137496530150093,0.03731343283582089,Significant
Fxyd5,-4.481172,-2.5047476,7.423427526958869e-06,0.0020128446991074522,0.048507462686567165,Significant
Cotl1,-4.481295,-1.3417153,7.41913905710284e-06,0.0020128446991074522,0.14925373134328357,Significant
Jund,-4.4849944,-1.5121139,7.291581015228668e-06,0.0019961053585968056,0.13059701492537312,Significant
Prdx1,-4.4964623,-2.0778604,6.90934393759958e-06,0.001909829869664358,0.05970149253731343,Significant
Mitf,-4.498682,-1.0953248,6.837610582537945e-06,0.0018992213862453321,0.23880597014925373,Significant
Rps3,-4.517548,-3.7723114,6.2559823311736005e-06,0.0017461857348988038,0.018656716417910446,Significant
Rpsa,-4.5185347,-2.3867607,6.2269110479771325e-06,0.0017461857348988038,0.05223880597014925,Significant
Eif4g2,-4.524453,-1.3676219,6.05517945777279e-06,0.0017068711559655467,0.1417910447761194,Significant
Pfn1,-4.5306187,-1.4663463,5.881116079444052e-06,0.001666052888953352,0.13059701492537312,Significant
