,mt,ribo,n_cells_by_counts,mean_counts,pct_dropout_by_counts,total_counts,highly_variable,means,dispersions,dispersions_norm
Gm27240,False,False,6,0.00025187104,99.97841105354058,7.0,True,0.0027555199822048323,2.851940645973471,2.5806906
Kirrel3,False,False,406,0.030008636,98.5391479562464,834.0,True,0.16034595490051146,4.548153251367178,6.2564025
Filip1,False,False,1412,0.06958837,94.91940126655153,1934.0,True,0.2971076777177039,2.3863275211570842,1.5717016
Hoatz,False,False,214,0.01939407,99.22999424294761,539.0,True,0.06546945583277043,2.5702972484325537,1.9703661
Pou2af1,False,False,69,0.003310305,99.75172711571675,92.0,True,0.018605530677130916,2.376060844958351,1.5494536
Gm47828,False,False,7,0.00035981578,99.97481289579736,10.0,True,0.002790292916251134,2.7095432719999732,2.2721138
Pou2af2,False,False,54,0.0021588947,99.80569948186529,60.0,True,0.009059648280413026,2.3998881118592843,1.6010876
Cdon,False,False,5756,0.4666451,79.28900402993668,12969.0,True,1.1450465510731436,3.0444731483562624,2.9071593
Gm1715,False,False,13,0.00046776052,99.95322394933794,13.0,True,0.0026077682635083847,2.363328212420349,1.5218619
Gm26907,False,False,34,0.0016551525,99.87766263673,46.0,True,0.010645248516762911,2.5496436522397397,1.9256096
Ttk,False,False,69,0.0030944156,99.75172711571675,86.0,True,0.014465035147322157,2.5042718361785288,1.8272883
Acsbg1,False,False,2759,0.232441,90.07268278641337,6460.0,True,0.7826322393927911,2.9111257163622284,2.7623737
Gm5619,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004776637275752985,2.54848564622828,1.9231001
Robo4,False,False,113,0.004749568,99.5934081750144,132.0,True,0.03032159884012876,2.3929802585675333,1.5861182
Or8a1b,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0008650356454426879,2.6204358798573115,2.0790172
Snap91,False,False,83,0.004497697,99.70135290731146,125.0,True,0.02178944267122122,2.49866943552986,1.8151479
Gm47175,False,False,4,0.00014392631,99.98560736902706,4.0,True,0.0009205128331028781,2.369186821355721,1.5345576
Or8b1c,False,False,9,0.0003238342,99.96761658031087,9.0,True,0.0027773857663888845,2.4500842361469473,1.7098632
Or8g27,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.000515919785082548,2.625549076476671,2.0900974
Trpc6,False,False,50,0.0027705815,99.82009211283824,77.0,True,0.013996009346129244,2.4397908279193024,1.6875572
Cntn5,False,False,217,0.014212723,99.2191997697179,395.0,True,0.050759261110794006,2.45694806514559,1.7247372
1700041C23Rik,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004338457900179248,2.452245888569877,1.7145475
Gramd1b,False,False,7120,0.46995538,74.3811168681635,13061.0,True,1.1464244232632044,2.6906681423289682,1.9122313
Crtam,False,False,25,0.0012233736,99.9100460564191,34.0,True,0.006957482358171247,2.9172022402257722,2.7221131
Ubash3b,False,False,2065,0.14075993,92.56980426021877,3912.0,True,0.5187495978063059,2.7904692210676934,2.9270492
Sema7a,False,False,135,0.0054691997,99.51424870466322,152.0,True,0.03301763454417262,2.3560089995366074,1.5060011
Gm29397,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.000496103855656088,2.3463476735067625,1.4850649
Slc9a9,False,False,3520,0.5113342,87.33448474381117,14211.0,True,1.2528892364615882,3.5895202520254745,3.2263272
Fat3,False,False,966,0.052677028,96.52417962003454,1464.0,True,0.21135614162361352,2.453631774369595,1.7175508
Gm48726,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0010207653712520498,2.6900130654985794,2.2297916
Muc16,False,False,1492,0.11769574,94.63154864709269,3271.0,True,0.44244671922811446,2.869979839688933,3.186879
Gm8520,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0009984343578985297,2.593453629486054,2.0205462
Thsd4,False,False,1824,0.16519143,93.43696027633851,4591.0,True,0.5745958465242852,3.189248675761806,4.230206
Gm16004,False,False,4,0.00014392631,99.98560736902706,4.0,True,0.0008815827948738613,2.613198754077489,2.0633342
Scn4b,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0005642248637144193,2.715074760481298,2.2841005
4930533D04Rik,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0007344679677607889,2.44422613797382,1.6971686
Kif23,False,False,250,0.013313184,99.10046056419114,370.0,True,0.061323680865803344,2.417637080675056,1.6395499
Slco2a1,False,False,1280,0.06962435,95.3943580886586,1935.0,True,0.30267378919234766,2.6740683927594575,2.1952393
Dscaml1,False,False,151,0.011154289,99.45667818077143,310.0,True,0.035428890734843795,2.4874337483973155,1.7908
Skor1,False,False,4,0.00014392631,99.98560736902706,4.0,True,0.0009282786579615976,2.3843151413413852,1.5673409
Tmem108,False,False,771,0.05616724,97.22582037996546,1561.0,True,0.24026654070454895,3.158474402735296,3.2449527
Cpne4,False,False,53,0.0024467472,99.80929763960852,68.0,True,0.013661039681884951,3.018108627416851,2.9407785
Cadm1,False,False,4082,0.2880685,85.31232009211284,8006.0,True,0.7768460761476302,2.8972275155564655,2.7224717
Nxpe4,False,False,1180,0.05559154,95.75417386298216,1545.0,True,0.24946769785038747,2.3287605612938087,1.4469534
Nxpe2,False,False,132,0.0055051814,99.52504317789291,153.0,True,0.03277212362090805,2.45723936005125,1.7253684
Rnu5g,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.00045776566847621986,2.505926115999899,1.8308731
Bmper,False,False,10169,0.92746115,63.41033390903858,25776.0,True,1.5263542844560734,2.826497210611222,1.5248307
Gm3028,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004669188469178235,2.5257287633283902,1.8737857
Col6a6,False,False,1905,0.12428037,93.14550949913645,3454.0,True,0.4950480637587963,2.732331810274935,2.7370641
Tbx20,False,False,4,0.00014392631,99.98560736902706,4.0,True,0.0009064064810051882,2.462796610508122,1.737411
1700061E17Rik,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0007376705645599169,2.7097129703830585,2.2724817
Gm1110,False,False,280,0.033031087,98.99251583189407,918.0,True,0.11588059854715957,3.014850532910474,2.9337182
Stac,False,False,163,0.0127014965,99.41350028785261,353.0,True,0.07279763635920021,3.199725614162881,3.3343446
Dapk2,False,False,649,0.030152561,97.66479562464019,838.0,True,0.15671766577664706,2.4664482494209947,1.7453241
Ppp1r2-ps4,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004192412599527757,2.4179959814859147,1.6403276
4933411E02Rik,False,False,4,0.00017990789,99.98560736902706,5.0,True,0.0009946302145315328,2.340180191979262,1.4716998
Gm39436,False,False,5,0.00017990789,99.98200921128382,5.0,True,0.0016786507683343942,2.4532492059509754,1.7167217
Trim71,False,False,26,0.0011514105,99.90644789867588,32.0,True,0.006626478714291769,2.485771485042771,1.7871978
C130032M10Rik,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0005460822742752799,2.6823825007987985,2.2132561
D330037F02Rik,False,False,21,0.00097150257,99.92443868739205,27.0,True,0.005841339557817921,2.3777010883874277,1.5530081
Myo1e,False,False,2587,0.14284687,90.69156591824985,3970.0,True,0.5379931570347833,2.591760894374646,2.2776976
Eomes,False,False,29,0.0011514105,99.89565342544617,32.0,True,0.008163317747914118,2.607565055924838,2.051126
Itga9,False,False,2773,0.15220207,90.02230857800807,4230.0,True,0.5745064891379265,2.4004528064693877,1.6525289
Lipc,False,False,160,0.014644502,99.42429476108232,407.0,True,0.04258165811951901,2.4097249287356095,1.6224041
Gm32017,False,False,216,0.028317502,99.22279792746113,787.0,True,0.09347059605799991,2.856738262587138,2.591087
Aldh1a2,False,False,980,0.052820954,96.47380541162924,1468.0,True,0.2218141764790357,2.4015830251997023,1.6047605
Scn5a,False,False,57,0.0029145079,99.79490500863558,81.0,True,0.015584193681279881,2.4851942995440988,1.7859471
Gm25163,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0006270085662590021,2.327979118282986,1.44526
Klhl40,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0006994477895003078,2.3484091425710454,1.4895321
Unc13c,False,False,271,0.017523028,99.0248992515832,487.0,True,0.06591803039725863,2.384023194486295,1.5667082
Myo5a,False,False,6365,0.38503885,77.09772596430628,10701.0,True,0.9338407420023838,2.563235963167028,1.5538819
9530059O14Rik,False,False,392,0.020473517,98.5895221646517,569.0,True,0.07781091354559991,2.390049904779768,1.5797681
Gm5366,False,False,4,0.00014392631,99.98560736902706,4.0,True,0.0008780920932864503,2.382839442413648,1.564143
Clec3b,False,False,2195,0.115069084,92.10204375359817,3198.0,True,0.4492730192294511,2.5768013641878245,2.2288117
Bmp5,False,False,75,0.0037420841,99.73013816925734,104.0,True,0.02035335664843142,2.587410310969353,2.0074503
Xcr1,False,False,45,0.0019430051,99.8380829015544,54.0,True,0.010178137001343124,2.352377571979266,1.4981318
Ccr3,False,False,11,0.00043177893,99.9604202648244,12.0,True,0.003184785764553311,2.3765326336638464,1.5504761
Ccr2,False,False,1309,0.09070956,95.29001151410478,2521.0,True,0.3446716097062298,2.6843555273941586,2.580284
Ccr5,False,False,664,0.033354923,97.61082325849165,927.0,True,0.1588865694365807,2.4370201345572813,1.6815531
Gucy1a2,False,False,789,0.042890042,97.16105354058722,1192.0,True,0.1992846496826915,2.6171486236994994,2.0718937
Gria4,False,False,281,0.018494532,98.98891767415083,514.0,True,0.08420062386358033,2.950425085371839,2.7941074
Pdgfd,False,False,3497,0.22855498,87.41724237190557,6352.0,True,0.7271288225717871,2.6788818741598166,2.095596
Mmp12,False,False,54,0.0047135865,99.80569948186529,131.0,True,0.014441102491083145,2.6752741569272853,2.1978524
Mmp3,False,False,10,0.0010434658,99.96401842256765,29.0,True,0.005181677107550279,4.042459989911093,5.1605597
Gm48142,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.00042018424093150233,2.4202431903842268,1.6451973
Gm16142,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.00042448060573332627,2.430418352382416,1.6672469
Gm48803,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.00040691315144184134,2.388142992840738,1.5756358
Gm53533,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0007592625589447838,2.3482349595362493,1.4891547
Gm31013,False,False,5,0.00017990789,99.98200921128382,5.0,True,0.0016658665527540747,2.615527890555426,2.0683815
Gm39321,False,False,5,0.00025187104,99.98200921128382,7.0,True,0.001340831386207017,2.684252996299419,2.2173095
Gm57048,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0005435550071740344,2.3553319431297624,1.5045339
ENSMUSG00000121481,False,False,45,0.0018710421,99.8380829015544,52.0,True,0.010355597766502522,2.3879443915615397,1.5752054
Or8d6,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0007519276259225303,2.4859419258819915,1.7875673
Gm27186,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0005781954343039065,2.739540803135212,2.3371189
Gm28087,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0007403748054904685,2.627864338170513,2.0951147
Gm37945,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0008941079081984382,2.3279159480304217,1.4451231
Or2t45,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0005943053901466884,2.5349892127588,1.8938532
Or2t44,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0008461398679630077,2.6514400784665115,2.1462035
1700030C12Rik,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.0007717713134649725,2.400232430807701,1.6018337
Slc43a2,False,False,2510,0.12622337,90.96862406447899,3508.0,True,0.4543034098675076,2.3518789838738385,1.4937962
Bcl11a,False,False,328,0.020941278,98.81980426021877,582.0,True,0.11645676744241051,3.0207286165175513,2.946456
Ccdc85a,False,False,2548,0.17436673,90.83189407023605,4846.0,True,0.5839870847359038,3.034844360880225,3.7256336
Efemp1,False,False,7177,0.4869027,74.17602187679908,13532.0,True,1.1159622503787454,2.644501778781591,1.7824078
Ikzf3,False,False,467,0.030620322,98.31966033390904,851.0,True,0.18784708235078726,3.153470376266643,3.234109
Nlrp3,False,False,106,0.0041378816,99.61859527921703,115.0,True,0.024271563932901762,2.346003468852523,1.484319
Gsdma2,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0006495925397434443,2.4658771196831877,1.7440865
Nxn,False,False,2490,0.16195308,91.04058721934369,4501.0,True,0.6237903523462986,2.9090128093903163,2.7563076
Top2a,False,False,218,0.013672999,99.21560161197466,380.0,True,0.058143934482740474,2.628152515893616,2.0957391
Ccr7,False,False,10,0.00043177893,99.96401842256765,12.0,True,0.003053224894397079,2.4723531412022153,1.7581202
Gm12101,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0004384276990876397,2.4627538723160067,1.7373184
Hba-a1,False,False,270,0.013313184,99.02849740932642,370.0,True,0.057291237653124064,4.786937469874935,6.7738504
Hba-a2,False,False,201,0.009966897,99.27677029360967,277.0,True,0.04476830207419304,4.6713961009408935,6.523471
Stk10,False,False,1659,0.082325846,94.03065630397236,2288.0,True,0.3505803346053211,2.462822318258197,1.8563439
Kcnip1,False,False,149,0.006980426,99.46387449625792,194.0,True,0.029758781773906652,2.403480569017263,1.6088725
Dock2,False,False,3822,0.5453368,86.24784110535406,15156.0,True,1.3080117683453905,3.500625611898735,3.0280974
St6galnac1,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0008038743519162627,2.5534213303255764,1.9337958
Wwc1,False,False,3220,0.263637,88.41393206678181,7327.0,True,0.8270547610732489,2.8271857198826265,2.52138
Gm22127,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0006373774796284451,2.837020608510592,2.5483587
Atp10b,False,False,203,0.022020726,99.2695739781232,612.0,True,0.07875193563697884,2.7780772780551577,2.4206278
Gm12147,False,False,5,0.00017990789,99.98200921128382,5.0,True,0.001104107558727085,2.335274354090855,1.4610689
Gm12153,False,False,631,0.03972366,97.72956246401843,1104.0,True,0.17431262657862057,2.654132512410488,2.152038
Il12b,False,False,5,0.0003238342,99.98200921128382,9.0,True,0.0025980292007219295,3.304533017220974,3.5614634
Adam19,False,False,2236,0.12244531,91.9545192861255,3403.0,True,0.4680472721537487,2.459843247690212,1.8466088
Itk,False,False,238,0.011694012,99.14363845710996,325.0,True,0.07583558357439026,2.5993038767738414,2.0332239
BC053393,False,False,5,0.00017990789,99.98200921128382,5.0,True,0.000997484731675172,2.4700096935329006,1.7530419
Timd2,False,False,11,0.00039579734,99.9604202648244,11.0,True,0.0028589468268208915,2.3967385428180914,1.5942625
Specc1,False,False,1013,0.04969056,96.35506620610248,1381.0,True,0.21381899109729596,2.386866511518256,1.5728697
Timd4,False,False,334,0.01755901,98.79821531375936,488.0,True,0.07993805741142498,2.5277855583577855,1.8782429
Gm11753,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0005476319713208443,2.5004420876369187,1.8189892
Btnl9,False,False,324,0.017415084,98.83419689119171,484.0,True,0.11399038900678744,2.8767391808364935,2.6344292
1700024J04Rik,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0006417566982826772,2.843869927974244,2.5632012
Flt4,False,False,176,0.009211284,99.36672423719057,256.0,True,0.06312318485836155,2.895197915854325,2.6744297
Gfpt2,False,False,1110,0.07476972,96.00604490500864,2078.0,True,0.31833490805295694,2.9496827366376404,3.4473372
Gm26316,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.0005460822742752799,2.6823825007987985,2.2132561
Etv4,False,False,124,0.007016408,99.5538284398388,195.0,True,0.029828057038608902,2.4357880394124294,1.6788832
Hs3st3a1,False,False,240,0.016119746,99.13644214162349,448.0,True,0.06712067972486352,2.503218807507644,1.8250064
Grm6,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.001046253304365967,2.641971670839405,2.1256855
Cd300lg,False,False,368,0.014968337,98.67587795048935,416.0,True,0.07772831023322453,2.3571944170697754,1.5085698
Dnah9,False,False,609,0.05264105,97.8087219343696,1463.0,True,0.1691036674645942,2.6699184308000197,2.1862464
Myhas,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0005988180770091541,2.329542517049217,1.4486479
Ntn1,False,False,3005,0.17166811,89.18753598157744,4771.0,True,0.6165784007749575,2.559476015931733,1.7527789
Gm12305,False,False,14,0.0005037421,99.9496257915947,14.0,True,0.004148888268586443,2.3624304875696462,1.5199165
Pik3r5,False,False,951,0.047819518,96.57815198618307,1329.0,True,0.21977441432972591,2.3655892721831613,1.5267617
Odf4,False,False,2,7.196316e-05,99.99280368451353,2.0,True,0.0004782136535225761,2.4011970141901555,1.603924
Asic2,False,False,992,0.0638673,96.43062751871042,1775.0,True,0.26158739745033266,2.675523522909766,2.1983926
Ccl8,False,False,164,0.009858952,99.40990213010939,274.0,True,0.04308760040118212,2.944103250861037,2.780408
Unc45b,False,False,335,0.013780944,98.79461715601612,383.0,True,0.07638818696692777,2.3343531242746907,1.4590726
Meikin,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.00038951977192095246,2.344449191368532,1.4809508
Gm11642,False,False,3,0.00014392631,99.98920552677029,4.0,True,0.0009763400973915427,2.7507109114195747,2.3613245
Gria1,False,False,499,0.032707255,98.2045192861255,909.0,True,0.12398062101933051,2.4972699429464233,1.8121152
Pecam1,False,False,896,0.050122336,96.77605066206102,1393.0,True,0.2756492362557189,2.903351654335336,2.6920989
Gm11953,False,False,1,3.598158e-05,99.99640184225676,1.0,True,0.00045553309851529726,2.5010359797937705,1.8202761
Pitpnc1,False,False,5905,0.5003958,78.75287852619459,13907.0,True,1.2789336377573886,3.0716945161902127,2.0716062
Asgr1,False,False,3,0.00010794473,99.98920552677029,3.0,True,0.000800983866102517,2.405488291042601,1.6132233
