names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
C2cd2l,-3.720244,-1.6291099,0.00019903046707746348,0.0021627850812705814,0.021343873517786563,Significant
Elac1,-3.7212193,-1.1497523,0.00019826315876439392,0.0021548582789088287,0.03162055335968379,Significant
Zfp563,-3.7215421,-1.1564276,0.00019800976617944787,0.002152515100424578,0.030039525691699605,Significant
Dus4l,-3.7229145,-2.4230394,0.00019693623851710568,0.0021416627878920007,0.010276679841897233,Significant
Nhej1,-3.7238429,-1.4108144,0.00019621313224566186,0.0021342066787392996,0.02608695652173913,Significant
Akt1s1,-3.7240043,-2.1210604,0.0001960876295847724,0.0021333628339100723,0.013438735177865613,Significant
Aldh9a1,-3.724206,-1.8891793,0.00019593085733053087,0.0021323583614789293,0.017391304347826087,Significant
Inf2,-3.7267287,-1.829622,0.0001939811154061729,0.002111542476073961,0.017391304347826087,Significant
Aen,-3.7273138,-1.9234651,0.0001935313883273895,0.0021070498628584866,0.015810276679841896,Significant
Cant1,-3.7289283,-1.2945073,0.00019229583625066476,0.0020943988546191857,0.028458498023715414,Significant
Nudt6,-3.7297087,-1.5971521,0.00019170131369659215,0.0020883230348570222,0.020553359683794466,Significant
1700037C18Rik,-3.7340946,-4.572894,0.000188391701076525,0.0020550214273943315,0.0015810276679841897,Significant
Atp5g2,-3.736106,-1.6556232,0.00018689197889591155,0.002039052724719697,0.02292490118577075,Significant
Letm2,-3.7376127,-1.0714829,0.0001857758018331403,0.0020276518942267284,0.030039525691699605,Significant
Tex261,-3.7409225,-1.3538741,0.0001833461577613375,0.0020019009720207703,0.0308300395256917,Significant
Ing4,-3.7501853,-2.4744737,0.00017670395674217792,0.0019334550347533347,0.010276679841897233,Significant
Edf1,-3.7521093,-3.4640734,0.0001753530688290955,0.0019197806368385938,0.0047430830039525695,Significant
Npdc1,-3.7524724,-1.2617925,0.0001750990985358098,0.001917368801870682,0.0308300395256917,Significant
Igf1os,-3.7528424,-1.3070025,0.0001748407807043697,0.0019154310638545518,0.02450592885375494,Significant
Serac1,-3.7538245,-1.1801164,0.00017415680157873884,0.00190851856017994,0.03715415019762846,Significant
Minpp1,-3.7539253,-1.0206926,0.00017408667247885545,0.001908117269993938,0.03873517786561265,Significant
Commd4,-3.7560847,-3.388661,0.0001725922601269073,0.001893195123075752,0.0047430830039525695,Significant
Trim56,-3.7571948,-1.5664952,0.00017182880723766192,0.0018855471406667387,0.02450592885375494,Significant
Gm45669,-3.758641,-3.1804538,0.00017083877031867954,0.0018754059033576115,0.006324110671936759,Significant
Tmem254,-3.75928,-1.8158344,0.00017040302350343972,0.0018709831394734596,0.018972332015810278,Significant
Gm37008,-3.7598922,-4.872841,0.00016998660441833004,0.0018667709242399483,0.0015810276679841897,Significant
Ebpl,-3.7604842,-1.7782925,0.00016958482396630097,0.0018627178745110231,0.01818181818181818,Significant
Fkbp3,-3.764352,-1.4747279,0.00016698146065422168,0.0018355388708710496,0.025296442687747035,Significant
Adrb1,-3.7667806,-3.6449084,0.0001653662628798691,0.0018188372367476582,0.0047430830039525695,Significant
4833439L19Rik,-3.769014,-1.0765096,0.0001638938033125839,0.001803687099810947,0.04031620553359684,Significant
Gm19605,-3.770756,-2.3787441,0.00016275368229064606,0.0017914860667526923,0.010276679841897233,Significant
Mir133a-1hg,-3.7777858,-5.0734563,0.0001582289425940445,0.0017443783582279742,0.0015810276679841897,Significant
Gm15577,-3.778223,-26.245947,0.0001579514469171606,0.0017416563398354068,0.0,Significant
Ccdc73,-3.7782903,-4.020311,0.00015790879594747322,0.001741523290731178,0.0031620553359683794,Significant
