names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
Ddr2,23.358494,2.5490842,1.1297773185196914e-120,3.7841558996370438e-118,0.5849802371541502,Significant
Gli3,22.46153,2.810777,9.87278629542656e-112,3.071947128130512e-109,0.516205533596838,Significant
Nova1,22.453747,3.0602715,1.1762485691312923e-111,3.640041835592658e-109,0.508300395256917,Significant
Kazn,21.702341,2.9742956,1.9497925638070705e-104,5.469120117031449e-102,0.4980237154150198,Significant
Sdk1,21.481518,2.2110462,2.31808616025135e-102,6.315509284730724e-100,0.6094861660079052,Significant
Meg3,21.340797,2.6258,4.747761064452289e-101,1.2751993526932915e-98,0.525691699604743,Significant
Magi2,21.246803,2.4657342,3.5289102688045483e-100,9.302762945185176e-98,0.5525691699604743,Significant
Akap13,20.606794,0.98882157,2.3851784495426365e-94,5.854070952388244e-92,0.758893280632411,Not Sig
Maml2,20.586096,1.3867015,3.6568143850010356e-94,8.89840461095487e-92,0.7090909090909091,Significant
Rbms1,20.549454,0.9374539,7.783425664388113e-94,1.8859405989613766e-91,0.8023715415019763,Not Sig
Abca8a,20.384584,2.9660761,2.2915442983520266e-92,5.325829546631133e-90,0.4766798418972332,Significant
Frmd6,20.336535,2.5578887,6.109852118452482e-92,1.4028269736967855e-89,0.49960474308300395,Significant
Creb5,20.262297,3.1990132,2.767497248212727e-91,6.2533357464476544e-89,0.4450592885375494,Significant
Pde3a,20.20992,2.484004,8.007640648655863e-91,1.7811057272465373e-88,0.5011857707509881,Significant
Psd3,20.148169,2.1791847,2.7925894529711437e-90,6.163288218667825e-88,0.5446640316205533,Significant
Mir99ahg,20.107712,0.67803377,6.317067933035057e-90,1.3888037265442054e-87,0.8798418972332016,Not Sig
Sptbn1,19.611658,0.7052393,1.2295658765570305e-85,2.527534677871259e-83,0.8221343873517787,Not Sig
Arhgap24,19.213211,1.0271645,2.869533505771235e-82,5.520071194328374e-80,0.8031620553359684,Significant
Add3,19.171686,1.7681245,6.380645486832956e-82,1.2191957539119306e-79,0.6023715415019762,Significant
Man2a1,19.158865,1.5435046,8.163403665937926e-82,1.554623304823316e-79,0.6521739130434783,Significant
Plce1,18.960758,1.5803488,3.599183080942513e-80,6.67560533589406e-78,0.6237154150197628,Significant
Akt3,18.796043,2.4215484,8.136382439456917e-79,1.4801717331792852e-76,0.4671936758893281,Significant
Plpp3,18.766909,1.5480808,1.408443741990632e-78,2.55408264690091e-76,0.6482213438735178,Significant
Fkbp5,18.63357,1.562609,1.716842356187902e-77,3.064536696040606e-75,0.6118577075098814,Significant
Tnxb,18.62798,2.601521,1.9058572784283167e-77,3.391294352843337e-75,0.44189723320158103,Significant
Trerf1,18.56517,2.207396,6.1491951506468686e-77,1.084028857811094e-74,0.4909090909090909,Significant
Lars2,18.498432,1.0891517,2.1256585131559128e-76,3.7242191199264874e-74,0.6932806324110672,Significant
C7,18.494577,3.0838268,2.2832131368444957e-76,3.9879889332841236e-74,0.4324110671936759,Significant
Eya2,18.481373,2.4588027,2.9166196851802687e-76,5.078753562503048e-74,0.4490118577075099,Significant
Cdk8,18.36781,1.0800024,2.378156111794036e-75,4.078752625351331e-73,0.6948616600790514,Significant
Dcn,18.363714,1.5748225,2.5645569512828974e-75,4.385238359249233e-73,0.6909090909090909,Significant
Zeb1,18.20911,1.1985744,4.369979375673378e-74,7.340147363723239e-72,0.6909090909090909,Significant
4930578G10Rik,18.126476,2.4270418,1.9698450668383926e-73,3.2511579116186932e-71,0.45217391304347826,Significant
Ehbp1,18.116844,1.2071916,2.346787637597386e-73,3.862093493422912e-71,0.675098814229249,Significant
Aldh1a1,17.980415,1.0594393,2.774064654741046e-72,4.513086157303141e-70,0.71699604743083,Significant
Bmper,17.929642,1.8670712,6.922538079749051e-72,1.1103556078844809e-69,0.5707509881422925,Significant
Tcf7l1,17.525873,1.7994355,9.093506361400963e-69,1.3734571504629502e-66,0.5296442687747036,Significant
Gas7,17.499523,3.139166,1.4447210099880867e-68,2.1591564049798333e-66,0.38023715415019765,Significant
Tgfbr3,17.442171,0.9213215,3.947928134737019e-68,5.854139997918244e-66,0.7604743083003953,Not Sig
Dennd2b,17.341133,2.1342347,2.3015719731565284e-67,3.368992537879329e-65,0.4679841897233202,Significant
Zfand3,17.229258,0.5135741,1.60194015185405e-66,2.297634110496762e-64,0.8347826086956521,Not Sig
Dclk1,17.180326,2.8157706,3.7280850134803484e-66,5.3070222188146125e-64,0.39209486166007906,Significant
Col6a6,16.709034,2.5506883,1.1264575303536275e-62,1.4916655403689743e-60,0.4,Significant
Rhoj,16.648909,2.222398,3.081692017034435e-62,4.024647365641233e-60,0.43399209486166007,Significant
Zbtb20,16.563747,0.31350592,1.2740743244607055e-61,1.6302711485194839e-59,0.9857707509881423,Not Sig
Pard3b,16.543547,0.6817296,1.7821651857895357e-61,2.2752974852924206e-59,0.7707509881422925,Not Sig
Zfp521,16.531,1.6832656,2.1947165891526266e-61,2.789494582654904e-59,0.532806324110672,Significant
Lhfp,16.464962,2.0918248,6.550346234390052e-61,8.233626157448212e-59,0.45138339920948617,Significant
Fndc3b,16.226992,0.5359628,3.2500060914095336e-59,3.904189806982073e-57,0.7968379446640316,Not Sig
Errfi1,16.184114,2.3076968,6.52819993629757e-59,7.744213178598332e-57,0.4268774703557312,Significant
Slc8a1,16.061281,1.8763121,4.765992415437009e-58,5.572492281876771e-56,0.48695652173913045,Significant
Enox1,15.930047,1.9588408,3.920622470043085e-57,4.438253758781775e-55,0.45691699604743086,Significant
Col1a2,15.759305,1.8644671,5.928114374840381e-56,6.529066936514238e-54,0.4608695652173913,Significant
Chrm3,15.738943,3.5628781,8.17987626891653e-56,8.991705301706104e-54,0.3217391304347826,Significant
Glis3,15.730245,2.3470664,9.384719581652904e-56,1.0296248895932524e-53,0.40553359683794465,Significant
Klf12,15.388001,2.719476,1.9702490081510123e-53,2.0737143950670386e-51,0.35098814229249015,Significant
Lpar1,15.372079,2.8627973,2.5195389609681065e-53,2.6469569737358848e-51,0.3383399209486166,Significant
Lamc1,15.3266115,1.1823648,5.07792394358877e-53,5.257128495852512e-51,0.6221343873517786,Significant
Tmeff2,15.148033,2.0153182,7.806829778267713e-52,7.895713932581561e-50,0.42845849802371544,Significant
Prkg1,15.144293,1.9598539,8.263867477376495e-52,8.343136135271189e-50,0.4505928853754941,Significant
Gm54318,14.979316,2.510703,1.0024339861167812e-50,9.909651667270076e-49,0.3794466403162055,Significant
Wipf1,14.94918,2.6360211,1.5767986809039437e-50,1.5480085118853702e-48,0.34545454545454546,Significant
Ebf2,14.846635,0.9859242,7.314947795081133e-50,7.083680993192428e-48,0.6956521739130435,Not Sig
Arhgap10,14.835482,1.3299332,8.638160789966508e-50,8.308539080092617e-48,0.5588932806324111,Significant
Kcnt2,14.815146,2.6898792,1.169343415147707e-49,1.122826027013922e-47,0.3391304347826087,Significant
Airn,14.655174,1.0486169,1.248359645347492e-48,1.1788200093819492e-46,0.6640316205533597,Significant
Antxr2,14.64542,1.4854491,1.441074347667039e-48,1.352501338827862e-46,0.5241106719367589,Significant
Antxr1,14.645387,2.1728387,1.441787662086216e-48,1.352501338827862e-46,0.37470355731225297,Significant
Fyn,14.607864,2.8492844,2.5024100679975855e-48,2.3282635895727208e-46,0.32252964426877473,Significant
