names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,Significant
SOD2,2.226123,1.0023578,0.02600593255494507,1.0,0.8421052631578947,Not Sig
RPL37,2.226123,0.34718558,0.02600593255494507,1.0,1.0,Not Sig
HMGN2,2.2147653,1.2172567,0.02677617155037772,1.0,1.0,Not Sig
TRPC4AP,2.2147653,3.1132689,0.02677617155037772,1.0,0.5,Not Sig
GGH,2.1806922,3.3911517,0.029206199087831626,1.0,0.47368421052631576,Not Sig
SLC50A1,2.1806922,28.863157,0.029206199087831626,1.0,0.42105263157894735,Not Sig
DNAJC3,2.1806922,28.799318,0.029206199087831626,1.0,0.42105263157894735,Not Sig
FCGR2A,2.1806922,3.5026398,0.029206199087831626,1.0,0.47368421052631576,Not Sig
SND1,2.1806922,2.0490234,0.029206199087831626,1.0,0.5789473684210527,Not Sig
ASAP2,2.1806922,28.923006,0.029206199087831626,1.0,0.42105263157894735,Not Sig
PFN1,2.1806922,0.60088205,0.029206199087831626,1.0,1.0,Not Sig
HMGA1,2.1693344,0.92702466,0.03005731215045412,1.0,0.9736842105263158,Not Sig
BTG3,2.1693344,3.4044309,0.03005731215045412,1.0,0.47368421052631576,Not Sig
SMC4,2.1579766,2.4814277,0.03092965586676238,1.0,0.5526315789473685,Not Sig
HMGB1,2.1579766,0.67938524,0.03092965586676238,1.0,1.0,Not Sig
CMC2,2.1466188,2.9028451,0.03182364449658168,1.0,0.5,Not Sig
RUNX1,2.135261,0.8571393,0.03273969692530662,1.0,1.0,Not Sig
CIAO2A,2.135261,2.1457856,0.03273969692530662,1.0,0.5789473684210527,Not Sig
COG5,2.135261,3.0574436,0.03273969692530662,1.0,0.47368421052631576,Not Sig
CMTM6,2.135261,1.006417,0.03273969692530662,1.0,0.8421052631578947,Not Sig
SS18,2.135261,1.9615371,0.03273969692530662,1.0,0.5789473684210527,Not Sig
SFT2D1,2.1239033,2.1562223,0.03367823661427216,1.0,0.5526315789473685,Not Sig
UROD,2.1125455,0.747429,0.034639691547510065,1.0,0.7894736842105263,Not Sig
ETFA,2.1125455,1.0120924,0.034639691547510065,1.0,0.7105263157894737,Not Sig
PLSCR1,2.1125455,3.1164145,0.034639691547510065,1.0,0.47368421052631576,Not Sig
ATP5F1E,2.1125455,0.49309877,0.034639691547510065,1.0,1.0,Not Sig
GPC5,2.1125455,2.0371792,0.034639691547510065,1.0,0.631578947368421,Not Sig
PECAM1,2.1011877,2.0449553,0.03562449417483631,1.0,0.5526315789473685,Not Sig
TIMM13,2.08983,0.95728844,0.03663308135121684,1.0,0.8157894736842105,Not Sig
ANP32A,2.0784721,1.4673952,0.03766589427236074,1.0,0.7368421052631579,Not Sig
IDH2,2.0784721,0.64742947,0.03766589427236074,1.0,0.9210526315789473,Not Sig
RPS27,2.0671144,0.24538538,0.038723378406491614,1.0,1.0,Not Sig
ROMO1,2.0671144,2.3573873,0.038723378406491614,1.0,0.5263157894736842,Not Sig
LY6E,2.0557566,1.0193686,0.03980598342224916,1.0,0.9473684210526315,Not Sig
HMGB3,2.0443988,28.68502,0.04091416311267582,1.0,0.39473684210526316,Not Sig
SRA1,2.0443988,28.54321,0.04091416311267582,1.0,0.39473684210526316,Not Sig
TMA7,2.0443988,0.51798683,0.04091416311267582,1.0,0.9473684210526315,Not Sig
COX7C,2.0443988,0.5340124,0.04091416311267582,1.0,1.0,Not Sig
TMED10,2.0443988,1.1676928,0.04091416311267582,1.0,0.6578947368421053,Not Sig
GNAI1,2.0443988,1.9496449,0.04091416311267582,1.0,0.5789473684210527,Not Sig
ATP1B3,2.0443988,1.0446912,0.04091416311267582,1.0,0.7368421052631579,Not Sig
GPATCH8,2.033041,1.6844978,0.0420483753152447,1.0,0.6052631578947368,Not Sig
PPIB,2.033041,0.7457452,0.0420483753152447,1.0,0.9473684210526315,Not Sig
TSTD1,2.0216832,1.4271462,0.04320908182788709,1.0,0.7105263157894737,Not Sig
ATP5F1A,2.0216832,0.8344569,0.04320908182788709,1.0,0.9736842105263158,Not Sig
MCM5,2.0216832,2.8834612,0.04320908182788709,1.0,0.47368421052631576,Not Sig
GIHCG,2.0216832,0.8397902,0.04320908182788709,1.0,0.9473684210526315,Not Sig
DUT,2.0103254,0.77606016,0.04439674832098007,1.0,0.8421052631578947,Not Sig
DIAPH1,2.0103254,3.0166733,0.04439674832098007,1.0,0.4473684210526316,Not Sig
CD99,2.0103254,2.381963,0.04439674832098007,1.0,0.5,Not Sig
PSMD3,2.0103254,2.299027,0.04439674832098007,1.0,0.5,Not Sig
